index,Archivo,Tamaño,Formato,hora,Tipo,Fecha2,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,tProceso
61,Daft_Punk_One_More_Time_2.wav,54.1 MB,audio/x-wav,2022-12-02 21:44:41,Standard,2022-12-02 21:44:41,No público,—,Google-managed key,—,Ninguno,
72,Daft_Punk_One_More_Time_3.wav,54.1 MB,audio/x-wav,2022-12-02 21:44:44,Standard,2022-12-02 21:44:44,No público,—,Google-managed key,—,Ninguno,3.0
83,Daft_Punk_One_More_Time_4.wav,54.1 MB,audio/x-wav,2022-12-02 21:44:44,Standard,2022-12-02 21:44:44,No público,—,Google-managed key,—,Ninguno,0.0
94,Daft_Punk_One_More_Time_5.wav,54.1 MB,audio/x-wav,2022-12-02 21:44:47,Standard,2022-12-02 21:44:47,No público,—,Google-managed key,—,Ninguno,3.0
106,Daft_Punk_One_More_Time_6.wav,54.1 MB,audio/x-wav,2022-12-02 21:44:49,Standard,2022-12-02 21:44:49,No público,—,Google-managed key,—,Ninguno,2.0
128,Daft_Punk_One_More_Time_8.wav,54.1 MB,audio/x-wav,2022-12-02 21:44:49,Standard,2022-12-02 21:44:49,No público,—,Google-managed key,—,Ninguno,0.0
117,Daft_Punk_One_More_Time_7.wav,54.1 MB,audio/x-wav,2022-12-02 21:44:51,Standard,2022-12-02 21:44:51,No público,—,Google-managed key,—,Ninguno,2.0
0,Daft_Punk_One_More_Time_10.wav,54.1 MB,audio/x-wav,2022-12-02 21:44:52,Standard,2022-12-02 21:44:52,No público,—,Google-managed key,—,Ninguno,1.0
11,Daft_Punk_One_More_Time_11.wav,54.1 MB,audio/x-wav,2022-12-02 21:44:54,Standard,2022-12-02 21:44:54,No público,—,Google-managed key,—,Ninguno,2.0
139,Daft_Punk_One_More_Time_9.wav,54.1 MB,audio/x-wav,2022-12-02 21:44:54,Standard,2022-12-02 21:44:54,No público,—,Google-managed key,—,Ninguno,0.0
44,Daft_Punk_One_More_Time_14.wav,54.1 MB,audio/x-wav,2022-12-02 21:44:56,Standard,2022-12-02 21:44:56,No público,—,Google-managed key,—,Ninguno,2.0
22,Daft_Punk_One_More_Time_12.wav,54.1 MB,audio/x-wav,2022-12-02 21:44:56,Standard,2022-12-02 21:44:56,No público,—,Google-managed key,—,Ninguno,0.0
33,Daft_Punk_One_More_Time_13.wav,54.1 MB,audio/x-wav,2022-12-02 21:44:57,Standard,2022-12-02 21:44:57,No público,—,Google-managed key,—,Ninguno,1.0
57,Daft_Punk_One_More_Time_16.wav,54.1 MB,audio/x-wav,2022-12-02 21:44:59,Standard,2022-12-02 21:44:59,No público,—,Google-managed key,—,Ninguno,2.0
55,Daft_Punk_One_More_Time_15.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:01,Standard,2022-12-02 21:45:01,No público,—,Google-managed key,—,Ninguno,2.0
58,Daft_Punk_One_More_Time_17.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:01,Standard,2022-12-02 21:45:01,No público,—,Google-managed key,—,Ninguno,0.0
59,Daft_Punk_One_More_Time_18.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:02,Standard,2022-12-02 21:45:02,No público,—,Google-managed key,—,Ninguno,1.0
60,Daft_Punk_One_More_Time_19.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:03,Standard,2022-12-02 21:45:03,No público,—,Google-managed key,—,Ninguno,1.0
63,Daft_Punk_One_More_Time_21.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:04,Standard,2022-12-02 21:45:04,No público,—,Google-managed key,—,Ninguno,1.0
82,Daft_Punk_One_More_Time_39.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:12,Standard,2022-12-02 21:45:12,No público,—,Google-managed key,—,Ninguno,8.0
80,Daft_Punk_One_More_Time_37.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:14,Standard,2022-12-02 21:45:14,No público,—,Google-managed key,—,Ninguno,2.0
81,Daft_Punk_One_More_Time_38.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:14,Standard,2022-12-02 21:45:14,No público,—,Google-managed key,—,Ninguno,0.0
84,Daft_Punk_One_More_Time_40.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:16,Standard,2022-12-02 21:45:16,No público,—,Google-managed key,—,Ninguno,2.0
85,Daft_Punk_One_More_Time_41.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:18,Standard,2022-12-02 21:45:18,No público,—,Google-managed key,—,Ninguno,2.0
86,Daft_Punk_One_More_Time_42.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:19,Standard,2022-12-02 21:45:19,No público,—,Google-managed key,—,Ninguno,1.0
87,Daft_Punk_One_More_Time_43.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:20,Standard,2022-12-02 21:45:20,No público,—,Google-managed key,—,Ninguno,1.0
62,Daft_Punk_One_More_Time_20.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:21,Standard,2022-12-02 21:45:21,No público,—,Google-managed key,—,Ninguno,1.0
67,Daft_Punk_One_More_Time_25.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:21,Standard,2022-12-02 21:45:21,No público,—,Google-managed key,—,Ninguno,0.0
64,Daft_Punk_One_More_Time_22.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:22,Standard,2022-12-02 21:45:22,No público,—,Google-managed key,—,Ninguno,1.0
65,Daft_Punk_One_More_Time_23.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:23,Standard,2022-12-02 21:45:23,No público,—,Google-managed key,—,Ninguno,1.0
66,Daft_Punk_One_More_Time_24.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:25,Standard,2022-12-02 21:45:25,No público,—,Google-managed key,—,Ninguno,2.0
68,Daft_Punk_One_More_Time_26.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:26,Standard,2022-12-02 21:45:26,No público,—,Google-managed key,—,Ninguno,1.0
88,Daft_Punk_One_More_Time_44.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:27,Standard,2022-12-02 21:45:27,No público,—,Google-managed key,—,Ninguno,1.0
69,Daft_Punk_One_More_Time_27.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:28,Standard,2022-12-02 21:45:28,No público,—,Google-managed key,—,Ninguno,1.0
70,Daft_Punk_One_More_Time_28.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:30,Standard,2022-12-02 21:45:30,No público,—,Google-managed key,—,Ninguno,2.0
71,Daft_Punk_One_More_Time_29.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:31,Standard,2022-12-02 21:45:31,No público,—,Google-managed key,—,Ninguno,1.0
90,Daft_Punk_One_More_Time_46.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:31,Standard,2022-12-02 21:45:31,No público,—,Google-managed key,—,Ninguno,0.0
89,Daft_Punk_One_More_Time_45.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:32,Standard,2022-12-02 21:45:32,No público,—,Google-managed key,—,Ninguno,1.0
75,Daft_Punk_One_More_Time_32.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:33,Standard,2022-12-02 21:45:33,No público,—,Google-managed key,—,Ninguno,1.0
73,Daft_Punk_One_More_Time_30.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:34,Standard,2022-12-02 21:45:34,No público,—,Google-managed key,—,Ninguno,1.0
125,Daft_Punk_One_More_Time_77.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:45,Standard,2022-12-02 21:45:45,No público,—,Google-managed key,—,Ninguno,11.0
124,Daft_Punk_One_More_Time_76.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:45,Standard,2022-12-02 21:45:45,No público,—,Google-managed key,—,Ninguno,0.0
123,Daft_Punk_One_More_Time_75.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:45,Standard,2022-12-02 21:45:45,No público,—,Google-managed key,—,Ninguno,0.0
126,Daft_Punk_One_More_Time_78.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:46,Standard,2022-12-02 21:45:46,No público,—,Google-managed key,—,Ninguno,1.0
127,Daft_Punk_One_More_Time_79.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:48,Standard,2022-12-02 21:45:48,No público,—,Google-managed key,—,Ninguno,2.0
129,Daft_Punk_One_More_Time_80.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:50,Standard,2022-12-02 21:45:50,No público,—,Google-managed key,—,Ninguno,2.0
130,Daft_Punk_One_More_Time_81.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:51,Standard,2022-12-02 21:45:51,No público,—,Google-managed key,—,Ninguno,1.0
131,Daft_Punk_One_More_Time_82.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:52,Standard,2022-12-02 21:45:52,No público,—,Google-managed key,—,Ninguno,1.0
133,Daft_Punk_One_More_Time_84.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:53,Standard,2022-12-02 21:45:53,No público,—,Google-managed key,—,Ninguno,1.0
132,Daft_Punk_One_More_Time_83.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:53,Standard,2022-12-02 21:45:53,No público,—,Google-managed key,—,Ninguno,0.0
134,Daft_Punk_One_More_Time_85.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:56,Standard,2022-12-02 21:45:56,No público,—,Google-managed key,—,Ninguno,3.0
136,Daft_Punk_One_More_Time_87.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:56,Standard,2022-12-02 21:45:56,No público,—,Google-managed key,—,Ninguno,0.0
135,Daft_Punk_One_More_Time_86.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:57,Standard,2022-12-02 21:45:57,No público,—,Google-managed key,—,Ninguno,1.0
137,Daft_Punk_One_More_Time_88.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:57,Standard,2022-12-02 21:45:57,No público,—,Google-managed key,—,Ninguno,0.0
138,Daft_Punk_One_More_Time_89.wav,54.1 MB,audio/x-wav,2022-12-02 21:45:59,Standard,2022-12-02 21:45:59,No público,—,Google-managed key,—,Ninguno,2.0
140,Daft_Punk_One_More_Time_90.wav,54.1 MB,audio/x-wav,2022-12-02 21:46:01,Standard,2022-12-02 21:46:01,No público,—,Google-managed key,—,Ninguno,2.0
141,Daft_Punk_One_More_Time_91.wav,54.1 MB,audio/x-wav,2022-12-02 21:46:02,Standard,2022-12-02 21:46:02,No público,—,Google-managed key,—,Ninguno,1.0
142,Daft_Punk_One_More_Time_92.wav,54.1 MB,audio/x-wav,2022-12-02 21:46:04,Standard,2022-12-02 21:46:04,No público,—,Google-managed key,—,Ninguno,2.0
143,Daft_Punk_One_More_Time_93.wav,54.1 MB,audio/x-wav,2022-12-02 21:46:04,Standard,2022-12-02 21:46:04,No público,—,Google-managed key,—,Ninguno,0.0
144,Daft_Punk_One_More_Time_94.wav,54.1 MB,audio/x-wav,2022-12-02 21:46:04,Standard,2022-12-02 21:46:04,No público,—,Google-managed key,—,Ninguno,0.0
145,Daft_Punk_One_More_Time_95.wav,54.1 MB,audio/x-wav,2022-12-02 21:46:06,Standard,2022-12-02 21:46:06,No público,—,Google-managed key,—,Ninguno,2.0
17,Daft_Punk_One_More_Time_115.wav,54.1 MB,audio/x-wav,2022-12-02 21:46:18,Standard,2022-12-02 21:46:18,No público,—,Google-managed key,—,Ninguno,12.0
16,Daft_Punk_One_More_Time_114.wav,54.1 MB,audio/x-wav,2022-12-02 21:46:20,Standard,2022-12-02 21:46:20,No público,—,Google-managed key,—,Ninguno,2.0
19,Daft_Punk_One_More_Time_117.wav,54.1 MB,audio/x-wav,2022-12-02 21:46:21,Standard,2022-12-02 21:46:21,No público,—,Google-managed key,—,Ninguno,1.0
18,Daft_Punk_One_More_Time_116.wav,54.1 MB,audio/x-wav,2022-12-02 21:46:21,Standard,2022-12-02 21:46:21,No público,—,Google-managed key,—,Ninguno,0.0
20,Daft_Punk_One_More_Time_118.wav,54.1 MB,audio/x-wav,2022-12-02 21:46:22,Standard,2022-12-02 21:46:22,No público,—,Google-managed key,—,Ninguno,1.0
21,Daft_Punk_One_More_Time_119.wav,54.1 MB,audio/x-wav,2022-12-02 21:46:22,Standard,2022-12-02 21:46:22,No público,—,Google-managed key,—,Ninguno,0.0
23,Daft_Punk_One_More_Time_120.wav,54.1 MB,audio/x-wav,2022-12-02 21:46:23,Standard,2022-12-02 21:46:23,No público,—,Google-managed key,—,Ninguno,1.0
24,Daft_Punk_One_More_Time_121.wav,54.1 MB,audio/x-wav,2022-12-02 21:46:23,Standard,2022-12-02 21:46:23,No público,—,Google-managed key,—,Ninguno,0.0
25,Daft_Punk_One_More_Time_122.wav,54.1 MB,audio/x-wav,2022-12-02 21:46:24,Standard,2022-12-02 21:46:24,No público,—,Google-managed key,—,Ninguno,1.0
26,Daft_Punk_One_More_Time_123.wav,54.1 MB,audio/x-wav,2022-12-02 21:46:25,Standard,2022-12-02 21:46:25,No público,—,Google-managed key,—,Ninguno,1.0
27,Daft_Punk_One_More_Time_124.wav,54.1 MB,audio/x-wav,2022-12-02 21:46:28,Standard,2022-12-02 21:46:28,No público,—,Google-managed key,—,Ninguno,3.0
9,Daft_Punk_One_More_Time_108.wav,54.1 MB,audio/x-wav,2022-12-02 21:46:30,Standard,2022-12-02 21:46:30,No público,—,Google-managed key,—,Ninguno,2.0
28,Daft_Punk_One_More_Time_125.wav,54.1 MB,audio/x-wav,2022-12-02 21:46:31,Standard,2022-12-02 21:46:31,No público,—,Google-managed key,—,Ninguno,1.0
29,Daft_Punk_One_More_Time_126.wav,54.1 MB,audio/x-wav,2022-12-02 21:46:31,Standard,2022-12-02 21:46:31,No público,—,Google-managed key,—,Ninguno,0.0
108,Daft_Punk_One_More_Time_61.wav,54.1 MB,audio/x-wav,2022-12-02 21:46:32,Standard,2022-12-02 21:46:32,No público,—,Google-managed key,—,Ninguno,1.0
79,Daft_Punk_One_More_Time_36.wav,54.1 MB,audio/x-wav,2022-12-02 21:46:33,Standard,2022-12-02 21:46:33,No público,—,Google-managed key,—,Ninguno,1.0
95,Daft_Punk_One_More_Time_50.wav,54.1 MB,audio/x-wav,2022-12-02 21:46:34,Standard,2022-12-02 21:46:34,No público,—,Google-managed key,—,Ninguno,1.0
74,Daft_Punk_One_More_Time_31.wav,54.1 MB,audio/x-wav,2022-12-02 21:46:34,Standard,2022-12-02 21:46:34,No público,—,Google-managed key,—,Ninguno,0.0
91,Daft_Punk_One_More_Time_47.wav,54.1 MB,audio/x-wav,2022-12-02 21:46:36,Standard,2022-12-02 21:46:36,No público,—,Google-managed key,—,Ninguno,2.0
96,Daft_Punk_One_More_Time_51.wav,54.1 MB,audio/x-wav,2022-12-02 21:46:37,Standard,2022-12-02 21:46:37,No público,—,Google-managed key,—,Ninguno,1.0
54,Daft_Punk_One_More_Time_149.wav,54.1 MB,audio/x-wav,2022-12-02 21:46:52,Standard,2022-12-02 21:46:52,No público,—,Google-managed key,—,Ninguno,15.0
104,Daft_Punk_One_More_Time_58.wav,54.1 MB,audio/x-wav,2022-12-02 21:47:04,Standard,2022-12-02 21:47:04,No público,—,Google-managed key,—,Ninguno,12.0
103,Daft_Punk_One_More_Time_57.wav,54.1 MB,audio/x-wav,2022-12-02 21:47:04,Standard,2022-12-02 21:47:04,No público,—,Google-managed key,—,Ninguno,0.0
77,Daft_Punk_One_More_Time_34.wav,54.1 MB,audio/x-wav,2022-12-02 21:47:05,Standard,2022-12-02 21:47:05,No público,—,Google-managed key,—,Ninguno,1.0
115,Daft_Punk_One_More_Time_68.wav,54.1 MB,audio/x-wav,2022-12-02 21:47:05,Standard,2022-12-02 21:47:05,No público,—,Google-managed key,—,Ninguno,0.0
98,Daft_Punk_One_More_Time_53.wav,54.1 MB,audio/x-wav,2022-12-02 21:47:06,Standard,2022-12-02 21:47:06,No público,—,Google-managed key,—,Ninguno,1.0
97,Daft_Punk_One_More_Time_52.wav,54.1 MB,audio/x-wav,2022-12-02 21:47:06,Standard,2022-12-02 21:47:06,No público,—,Google-managed key,—,Ninguno,0.0
110,Daft_Punk_One_More_Time_63.wav,54.1 MB,audio/x-wav,2022-12-02 21:47:06,Standard,2022-12-02 21:47:06,No público,—,Google-managed key,—,Ninguno,0.0
93,Daft_Punk_One_More_Time_49.wav,54.1 MB,audio/x-wav,2022-12-02 21:47:07,Standard,2022-12-02 21:47:07,No público,—,Google-managed key,—,Ninguno,1.0
76,Daft_Punk_One_More_Time_33.wav,54.1 MB,audio/x-wav,2022-12-02 21:47:07,Standard,2022-12-02 21:47:07,No público,—,Google-managed key,—,Ninguno,0.0
101,Daft_Punk_One_More_Time_55.wav,54.1 MB,audio/x-wav,2022-12-02 21:47:07,Standard,2022-12-02 21:47:07,No público,—,Google-managed key,—,Ninguno,0.0
5,Daft_Punk_One_More_Time_104.wav,54.1 MB,audio/x-wav,2022-12-02 21:47:30,Standard,2022-12-02 21:47:30,No público,—,Google-managed key,—,Ninguno,23.0
78,Daft_Punk_One_More_Time_35.wav,54.1 MB,audio/x-wav,2022-12-02 21:47:31,Standard,2022-12-02 21:47:31,No público,—,Google-managed key,—,Ninguno,1.0
7,Daft_Punk_One_More_Time_106.wav,54.1 MB,audio/x-wav,2022-12-02 21:47:32,Standard,2022-12-02 21:47:32,No público,—,Google-managed key,—,Ninguno,1.0
99,Daft_Punk_One_More_Time_54.wav,54.1 MB,audio/x-wav,2022-12-02 21:47:32,Standard,2022-12-02 21:47:32,No público,—,Google-managed key,,,0.0
31,Daft_Punk_One_More_Time_128.wav,54.1 MB,audio/x-wav,2022-12-02 21:47:32,Standard,2022-12-02 21:47:32,No público,—,Google-managed key,—,Ninguno,0.0
12,Daft_Punk_One_More_Time_110.wav,54.1 MB,audio/x-wav,2022-12-02 21:47:33,Standard,2022-12-02 21:47:33,No público,—,Google-managed key,—,Ninguno,1.0
10,Daft_Punk_One_More_Time_109.wav,54.1 MB,audio/x-wav,2022-12-02 21:47:33,Standard,2022-12-02 21:47:33,No público,—,Google-managed key,—,Ninguno,0.0
14,Daft_Punk_One_More_Time_112.wav,54.1 MB,audio/x-wav,2022-12-02 21:47:33,Standard,2022-12-02 21:47:33,No público,—,Google-managed key,—,Ninguno,0.0
36,Daft_Punk_One_More_Time_132.wav,54.1 MB,audio/x-wav,2022-12-02 21:47:34,Standard,2022-12-02 21:47:34,No público,—,Google-managed key,—,Ninguno,1.0
30,Daft_Punk_One_More_Time_127.wav,54.1 MB,audio/x-wav,2022-12-02 21:47:34,Standard,2022-12-02 21:47:34,No público,—,Google-managed key,—,Ninguno,0.0
39,Daft_Punk_One_More_Time_135.wav,54.1 MB,audio/x-wav,2022-12-02 21:47:40,Standard,2022-12-02 21:47:40,No público,—,Google-managed key,—,Ninguno,6.0
147,Daft_Punk_One_More_Time_97.wav,54.1 MB,audio/x-wav,2022-12-02 21:47:55,Standard,2022-12-02 21:47:55,No público,—,Google-managed key,—,Ninguno,15.0
1,Daft_Punk_One_More_Time_100.wav,54.1 MB,audio/x-wav,2022-12-02 21:47:56,Standard,2022-12-02 21:47:56,No público,—,Google-managed key,—,Ninguno,1.0
112,Daft_Punk_One_More_Time_65.wav,54.1 MB,audio/x-wav,2022-12-02 21:47:58,Standard,2022-12-02 21:47:58,No público,—,Google-managed key,—,Ninguno,2.0
8,Daft_Punk_One_More_Time_107.wav,54.1 MB,audio/x-wav,2022-12-02 21:47:58,Standard,2022-12-02 21:47:58,No público,—,Google-managed key,—,Ninguno,0.0
121,Daft_Punk_One_More_Time_73.wav,54.1 MB,audio/x-wav,2022-12-02 21:47:58,Standard,2022-12-02 21:47:58,No público,—,Google-managed key,—,Ninguno,0.0
114,Daft_Punk_One_More_Time_67.wav,54.1 MB,audio/x-wav,2022-12-02 21:47:58,Standard,2022-12-02 21:47:58,No público,—,Google-managed key,—,Ninguno,0.0
109,Daft_Punk_One_More_Time_62.wav,54.1 MB,audio/x-wav,2022-12-02 21:47:59,Standard,2022-12-02 21:47:59,No público,—,Google-managed key,—,Ninguno,1.0
122,Daft_Punk_One_More_Time_74.wav,54.1 MB,audio/x-wav,2022-12-02 21:47:59,Standard,2022-12-02 21:47:59,No público,—,Google-managed key,—,Ninguno,0.0
105,Daft_Punk_One_More_Time_59.wav,54.1 MB,audio/x-wav,2022-12-02 21:48:00,Standard,2022-12-02 21:48:00,No público,—,Google-managed key,—,Ninguno,1.0
120,Daft_Punk_One_More_Time_72.wav,54.1 MB,audio/x-wav,2022-12-02 21:48:00,Standard,2022-12-02 21:48:00,No público,—,Google-managed key,—,Ninguno,0.0
34,Daft_Punk_One_More_Time_130.wav,54.1 MB,audio/x-wav,2022-12-02 21:48:05,Standard,2022-12-02 21:48:05,No público,—,Google-managed key,—,Ninguno,5.0
51,Daft_Punk_One_More_Time_146.wav,54.1 MB,audio/x-wav,2022-12-02 21:48:07,Standard,2022-12-02 21:48:07,No público,—,Google-managed key,—,Ninguno,2.0
148,Daft_Punk_One_More_Time_98.wav,54.1 MB,audio/x-wav,2022-12-02 21:48:09,Standard,2022-12-02 21:48:09,No público,—,Google-managed key,—,Ninguno,2.0
52,Daft_Punk_One_More_Time_147.wav,54.1 MB,audio/x-wav,2022-12-02 21:48:09,Standard,2022-12-02 21:48:09,No público,—,Google-managed key,—,Ninguno,0.0
47,Daft_Punk_One_More_Time_142.wav,54.1 MB,audio/x-wav,2022-12-02 21:48:09,Standard,2022-12-02 21:48:09,No público,—,Google-managed key,—,Ninguno,0.0
56,Daft_Punk_One_More_Time_150.wav,54.1 MB,audio/x-wav,2022-12-02 21:48:10,Standard,2022-12-02 21:48:10,No público,—,Google-managed key,—,Ninguno,1.0
45,Daft_Punk_One_More_Time_140.wav,54.1 MB,audio/x-wav,2022-12-02 21:48:10,Standard,2022-12-02 21:48:10,No público,—,Google-managed key,—,Ninguno,0.0
149,Daft_Punk_One_More_Time_99.wav,54.1 MB,audio/x-wav,2022-12-02 21:48:10,Standard,2022-12-02 21:48:10,No público,—,Google-managed key,,,0.0
2,Daft_Punk_One_More_Time_101.wav,54.1 MB,audio/x-wav,2022-12-02 21:48:36,Standard,2022-12-02 21:48:36,No público,—,Google-managed key,—,Ninguno,26.0
3,Daft_Punk_One_More_Time_102.wav,54.1 MB,audio/x-wav,2022-12-02 21:48:36,Standard,2022-12-02 21:48:36,No público,—,Google-managed key,—,Ninguno,0.0
4,Daft_Punk_One_More_Time_103.wav,54.1 MB,audio/x-wav,2022-12-02 21:48:36,Standard,2022-12-02 21:48:36,No público,—,Google-managed key,—,Ninguno,0.0
92,Daft_Punk_One_More_Time_48.wav,54.1 MB,audio/x-wav,2022-12-02 21:48:36,Standard,2022-12-02 21:48:36,No público,—,Google-managed key,—,Ninguno,0.0
50,Daft_Punk_One_More_Time_145.wav,54.1 MB,audio/x-wav,2022-12-02 21:48:37,Standard,2022-12-02 21:48:37,No público,—,Google-managed key,—,Ninguno,1.0
32,Daft_Punk_One_More_Time_129.wav,54.1 MB,audio/x-wav,2022-12-02 21:48:37,Standard,2022-12-02 21:48:37,No público,—,Google-managed key,—,Ninguno,0.0
15,Daft_Punk_One_More_Time_113.wav,54.1 MB,audio/x-wav,2022-12-02 21:48:37,Standard,2022-12-02 21:48:37,No público,—,Google-managed key,—,Ninguno,0.0
40,Daft_Punk_One_More_Time_136.wav,54.1 MB,audio/x-wav,2022-12-02 21:48:38,Standard,2022-12-02 21:48:38,No público,—,Google-managed key,—,Ninguno,1.0
35,Daft_Punk_One_More_Time_131.wav,54.1 MB,audio/x-wav,2022-12-02 21:48:38,Standard,2022-12-02 21:48:38,No público,—,Google-managed key,—,Ninguno,0.0
102,Daft_Punk_One_More_Time_56.wav,54.1 MB,audio/x-wav,2022-12-02 21:48:38,Standard,2022-12-02 21:48:38,No público,—,Google-managed key,—,Ninguno,0.0
42,Daft_Punk_One_More_Time_138.wav,54.1 MB,audio/x-wav,2022-12-02 21:49:02,Standard,2022-12-02 21:49:02,No público,—,Google-managed key,—,Ninguno,24.0
13,Daft_Punk_One_More_Time_111.wav,54.1 MB,audio/x-wav,2022-12-02 21:49:05,Standard,2022-12-02 21:49:05,No público,—,Google-managed key,—,Ninguno,3.0
46,Daft_Punk_One_More_Time_141.wav,54.1 MB,audio/x-wav,2022-12-02 21:49:05,Standard,2022-12-02 21:49:05,No público,—,Google-managed key,—,Ninguno,0.0
37,Daft_Punk_One_More_Time_133.wav,54.1 MB,audio/x-wav,2022-12-02 21:49:05,Standard,2022-12-02 21:49:05,No público,—,Google-managed key,—,Ninguno,0.0
48,Daft_Punk_One_More_Time_143.wav,54.1 MB,audio/x-wav,2022-12-02 21:49:06,Standard,2022-12-02 21:49:06,No público,—,Google-managed key,—,Ninguno,1.0
49,Daft_Punk_One_More_Time_144.wav,54.1 MB,audio/x-wav,2022-12-02 21:49:06,Standard,2022-12-02 21:49:06,No público,—,Google-managed key,—,Ninguno,0.0
43,Daft_Punk_One_More_Time_139.wav,54.1 MB,audio/x-wav,2022-12-02 21:49:06,Standard,2022-12-02 21:49:06,No público,—,Google-managed key,—,Ninguno,0.0
6,Daft_Punk_One_More_Time_105.wav,54.1 MB,audio/x-wav,2022-12-02 21:49:06,Standard,2022-12-02 21:49:06,No público,—,Google-managed key,—,Ninguno,0.0
53,Daft_Punk_One_More_Time_148.wav,54.1 MB,audio/x-wav,2022-12-02 21:49:06,Standard,2022-12-02 21:49:06,No público,—,Google-managed key,—,Ninguno,0.0
38,Daft_Punk_One_More_Time_134.wav,54.1 MB,audio/x-wav,2022-12-02 21:49:06,Standard,2022-12-02 21:49:06,No público,—,Google-managed key,—,Ninguno,0.0
41,Daft_Punk_One_More_Time_137.wav,54.1 MB,audio/x-wav,2022-12-02 21:49:11,Standard,2022-12-02 21:49:11,No público,—,Google-managed key,—,Ninguno,5.0
107,Daft_Punk_One_More_Time_60.wav,54.1 MB,audio/x-wav,2022-12-02 21:49:13,Standard,2022-12-02 21:49:13,No público,—,Google-managed key,—,Ninguno,2.0
118,Daft_Punk_One_More_Time_70.wav,54.1 MB,audio/x-wav,2022-12-02 21:49:34,Standard,2022-12-02 21:49:34,No público,—,Google-managed key,—,Ninguno,21.0
119,Daft_Punk_One_More_Time_71.wav,54.1 MB,audio/x-wav,2022-12-02 21:49:34,Standard,2022-12-02 21:49:34,No público,—,Google-managed key,—,Ninguno,0.0
146,Daft_Punk_One_More_Time_96.wav,54.1 MB,audio/x-wav,2022-12-02 21:49:36,Standard,2022-12-02 21:49:36,No público,—,Google-managed key,—,Ninguno,2.0
113,Daft_Punk_One_More_Time_66.wav,54.1 MB,audio/x-wav,2022-12-02 21:49:37,Standard,2022-12-02 21:49:37,No público,—,Google-managed key,—,Ninguno,1.0
111,Daft_Punk_One_More_Time_64.wav,54.1 MB,audio/x-wav,2022-12-02 21:49:37,Standard,2022-12-02 21:49:37,No público,—,Google-managed key,—,Ninguno,0.0
116,Daft_Punk_One_More_Time_69.wav,54.1 MB,audio/x-wav,2022-12-02 21:49:37,Standard,2022-12-02 21:49:37,No público,—,Google-managed key,—,Ninguno,0.0
100,,,,,,,,,,,,
